Name_val,Cost_AllPriorYears_TotalCost_val,Cost_PriorYear_UnitCost_val,Cost_PriorYear_Quantity_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_CurrentYear_UnitCost_val,Cost_CurrentYear_Quantity_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneBase_UnitCost_val,Cost_BudgetYearOneBase_Quantity_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_BudgetYearOne_UnitCost_val,Cost_BudgetYearOne_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearTwo_UnitCost_val,Cost_BudgetYearTwo_Quantity_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearThree_UnitCost_val,Cost_BudgetYearThree_Quantity_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFour_UnitCost_val,Cost_BudgetYearFour_Quantity_val,Cost_BudgetYearFive_TotalCost_val,Cost_BudgetYearFive_UnitCost_val,Cost_BudgetYearFive_Quantity_val,Cost_ToComplete_UnitCost_val,Cost_ToComplete_Quantity_val,Cost_ToComplete_TotalCost_val,Cost_Total_UnitCost_val,Cost_Total_Quantity_val,Cost_Total_TotalCost_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Host Based Security System - Prime Contract","0.000","","","0.000","0.000","","","6.375","0.06","106","0.000","6.375","0.06","106","6.603","0.062","106","12.304","0.116","106","14.477","0.137","106","11.25","0.106","106","0.000","0","0.000","0.096","530","51.009","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","0-bd7dfb2db1651b24c121581882f8ea1f64b7599220849978c64054aa1258e7d5","3-df0fe0c9be8b250d372bc18e033181502cfb6eb4be11e9461047a3293107f5fe","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"Host Based Security System - A & AS","0.000","","","0.000","0.513","","","0.554","","","0.000","0.554","","","0.407","","","0.416","","","0.426","","","0.439","","","","","0.000","","","2.755","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","1-e0e7b1c818735788278d4f4fa305b02def32299eadc7f5dad4344ad731333901","3-df0fe0c9be8b250d372bc18e033181502cfb6eb4be11e9461047a3293107f5fe","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"Host Based Security System - Other","0.000","","","0.000","2.222","","","2.554","","","0.000","2.554","","","4.235","","","2.365","","","0.366","","","3.818","","","","","0.000","","","15.56","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","2-4a8c6d35df2c308b668f98facda269b72a23f0fe6e763d0a992b847b687cc9bf","3-df0fe0c9be8b250d372bc18e033181502cfb6eb4be11e9461047a3293107f5fe","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"HBSS Support","0.000","","","0.000","0.000","","","0.000","","","0.000","0.000","","","0.529","","","0.604","","","0.689","","","0.718","","","","","0.000","","","2.54","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","3-8362bc0d976ff0042499c1286b9979d44845d19699d00a8797d4249c48c7a3ad","3-df0fe0c9be8b250d372bc18e033181502cfb6eb4be11e9461047a3293107f5fe","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - Prime Contract","0.000","","","0.000","0.000","","","2.191","0.049","45","0.000","2.191","0.049","45","0.000","","","0.000","","","0.000","","","0.000","","","0.000","0","0.000","0.049","45","2.191","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","0-230df24fee5278c07a45a0483932850f3f904123466d34ddbad7ebd65c0bc239","4-ea588dc1c9e50951b5d80c55ed3578f1c5222d825724215278226505bf874809","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - A & AS","0.000","","","0.000","1.318","","","1.34","","","0.000","1.34","","","1.363","","","0.000","","","0.000","","","0.000","","","","","0.000","","","4.021","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","1-748473b38d13413e39c9f2427ca000dfd0ef61bc2978ed5184d731140398374f","4-ea588dc1c9e50951b5d80c55ed3578f1c5222d825724215278226505bf874809","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - Other","0.000","","","0.000","1.568","","","5.669","","","0.000","5.669","","","3.488","","","0.000","","","0.000","","","0.000","","","","","0.000","","","10.725","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","2-4d73bab1878224270ca317fdabb1ac5e49a97ad8618df941d6de52867690558a","4-ea588dc1c9e50951b5d80c55ed3578f1c5222d825724215278226505bf874809","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET Support - Prime Contract","0.000","","","0.000","33.208","1.845","18","18.589","1.033","18","0.000","18.589","1.033","18","57.395","3.189","18","87.12","4.84","18","77.131","4.285","18","77.167","4.287","18","0.000","0","0.000","3.246","108","350.61","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","0-4bbe6aae2ace7ccbd8e0e28821d8f5818b1ea25a771b3e316bda715f3def0185","5-f8ac71fc5f509a941fbe393ade0e714f9ee2c8b9934222f9b3e02925f743622e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET SUPPORT - Hardware/Software Support","0.000","","","0.000","29.413","0.275","107","1.037","0.01","107","0.000","1.037","0.01","107","50.257","0.47","107","53.62","0.501","107","53.907","0.504","107","54.22","0.507","107","0.000","0","0.000","0.378","642","242.454","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","1-acc7a709f519af634b18eacc27f5ebb9d91d3aa645d7dea718f1ab6900a2f707","5-f8ac71fc5f509a941fbe393ade0e714f9ee2c8b9934222f9b3e02925f743622e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNet Support - A & AS","0.000","","","0.000","1.993","","","2.025","","","0.000","2.025","","","2.058","","","2.091","","","2.125","","","2.159","","","","","0.000","","","12.451","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","2-355ea85a5b4394ce30c61efde7d3e9ea5a73d7e994e67d2e7545c1d70b548207","5-f8ac71fc5f509a941fbe393ade0e714f9ee2c8b9934222f9b3e02925f743622e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET Support - Other","0.000","","","0.000","9.169","","","12.046","","","0.000","12.046","","","10.518","","","11.279","","","11.758","","","13.326","","","","","0.000","","","68.096","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","3-80479cee4238ea3d78aa8b234e8accc3216802e953a773874a58d8a9b2ff1338","5-f8ac71fc5f509a941fbe393ade0e714f9ee2c8b9934222f9b3e02925f743622e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"DaR - Prime Contract","0.000","","","7.196","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","7.196","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","0-182b8ed6d7e0ecfa7ced0a7afde5e8b15bd5b37b38300013c71d0930bc12b892","6-862dd4c6ad271114eb7191648c25517e74f8690b46aa3f5ce2ebe5e970ad5a31","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"DaR- A & AS","0.000","","","1.134","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","1.134","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","1-95eb01c5c790a199b7255c4a2b350bbf94c409012ac2cbd6518a91c61b19cb28","6-862dd4c6ad271114eb7191648c25517e74f8690b46aa3f5ce2ebe5e970ad5a31","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"DaR - Other","0.000","","","0.88","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","0.88","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","2-8b76a0b81a226d1544e9c4b2d1545ee3e2c7435ba3151253bb9486c956fd00c5","6-862dd4c6ad271114eb7191648c25517e74f8690b46aa3f5ce2ebe5e970ad5a31","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VULNERABILITY LIFECYCLE MANAGEMENT SYSTEMS (VLMS) - Prime Contract","0.000","0.205","47","9.62","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","0.000","0","0.000","0.205","47","9.62","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","0-8b61a34403b5bdf780abe7bea05a86d0a547eaa7c1847891654761aef55791a9","7-a1daf2388d05263fd62e07283e40021cbd00577b391ca6be2754d1c3afe2797d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - A & AS","0.000","","","1.306","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","1.306","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","1-d5048df6ece26eb2fc1c8999f4bab16349f3da0ebbb7bac9d0793aaa3384c8c8","7-a1daf2388d05263fd62e07283e40021cbd00577b391ca6be2754d1c3afe2797d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - Other","0.000","","","6.084","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","6.084","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ebc9405b73ff930fed2756aa4bd842622b5bee610d3cd07c19cc24c5aa0f5678","2-00beb775543c0329a312afdecb7b4a636740f347521d45b1c5cdd988f6eba3f4","7-a1daf2388d05263fd62e07283e40021cbd00577b391ca6be2754d1c3afe2797d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
