Name_val,Cost_Quantity_CurrentYear_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOne_val,Cost_Quantity_PriorYear_val,Cost_Quantity_BudgetYearTwo_val,Cost_Quantity_BudgetYearThree_val,Cost_Quantity_BudgetYearFour_val,Cost_Quantity_BudgetYearFive_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air National Guard","","6","6","","","","","","","1.923","1.923","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-17acae1c6be06ef4f51077c9589107657ab05356f32136a270d5f8a0b9c1b2e6","0-92ccd37b067af446071a8c1eaf4c3f8926e9c6d530b5f5210f37b2a30dc6fa67","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","30","30","","","","","","","9.615","9.615","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","2-def25a4a049b6ef8fa9235c82b2161954318d8c6a9904caeb6c1b30fd821d7f9","0-92ccd37b067af446071a8c1eaf4c3f8926e9c6d530b5f5210f37b2a30dc6fa67","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","38","","","","","","","","1.447","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-99d8aae604b65ccf6fce374fffaba58838ee62ea0efd0cbe777b48bc7a4a17bf","0-b81f13463005e71570a047981b253f02fbe4cc39837600cb35f18c9a1fbef59e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","38","","","","","","","","0.000","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-3360775eb3d03b178c61d3a901e0018ddbc326916f4aae12f709a5a8b5b81f2f","0-da1dff5f54b317c6ad175aab9baf24745c64c92e6b8452ca9dd2632500919dbf","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","0","0","0","","","","","","0.913","0.913","4.992","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","0-304c8bc0c9bd16c4b02f657723ee613d43c5047fb511d4a5a084618357222a8e","0-e3fe343f3f74ffade3f8937a2543b788e637c56366345c920bb88052daab1fd0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","0","","","","","","","","1.664","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","1-17f6d449faaff5cd428e6c18ccfa8cc383657716980891256af5a15c8c44cf88","0-e3fe343f3f74ffade3f8937a2543b788e637c56366345c920bb88052daab1fd0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","","0","","","","","","","","0.832","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","2-db48fa0fedc34c7d6284292340733cc5337905d6b783bada2a90f11597e8328b","0-e3fe343f3f74ffade3f8937a2543b788e637c56366345c920bb88052daab1fd0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","0","","","","","","","","0.385","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","0-458f49f9e088b9cb73efe3de1c6d1b0585b94c7407ee707e7373596e6ee36048","0-847bed60518706a01addaf1ef2118d942449127252048dad78e6d94b6b8bb485","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","0","0","","2","3","0","0","","4.975","4.975","","12.483","0.000","0.000","0.000","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","f589edbc06d76a4949c8665cea83963e382985d5b4eea11b3a6abcd51d15beb8","0-daaa4a492b1efc5dffbf9ba816bf5370e80b7888fb7ba35a9db4e9a59998c43d","0-61679f48e3c06100fcc22c3e815eacd438d83b89a10ce44f1daae1ef2dbabb94","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","8","8","","","","","","","4.179","4.179","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","1d0ff418bd7c6cd4e0e89bd791631b1a3c0f2af4c9f1aa7bb064636a8d9f282b","0-bd884158a0be0eb738a9ba759914171a9330efdde3f537f81f84b13a7b6bdc71","0-f2f89d4a8676a882a60a0062834e7fda59a0c95fe71eb0553065a1f7a53f7902","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","8","8","","","","","","","4.179","4.179","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","1d0ff418bd7c6cd4e0e89bd791631b1a3c0f2af4c9f1aa7bb064636a8d9f282b","1-654dab754a9428c6f834fcb9d24852b5c0e28f879058d0a2864a48b59db2d098","0-f2f89d4a8676a882a60a0062834e7fda59a0c95fe71eb0553065a1f7a53f7902","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","3","3","","","","","","","1.568","1.568","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","1d0ff418bd7c6cd4e0e89bd791631b1a3c0f2af4c9f1aa7bb064636a8d9f282b","2-0488cae001f4a0b5a0e4d7b330f07bd6e09070b6bfc96350c4f67199d8706081","0-f2f89d4a8676a882a60a0062834e7fda59a0c95fe71eb0553065a1f7a53f7902","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","7","7","","","","","","","4.991","4.991","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-327814d46d908b07f6e8076459aed6a707156a9503b05978a52a373acb2d9e0f","0-4448274128343a717941f5817a3a10a2edf9f5e9a057e1cc204b63afd7709f2d","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","10","10","","","","","","","1.217","1.217","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-3ca8fa1b060c37adad2f3d0e6cb12f68f1f46d1d8c8f1d4837de6191ead786ca","0-411344932978c39a5985e767a845c0a75fcb8afded96f713241dd504ec7ff7e2","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","50","","","","","","","","2.202","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-417fe15750ee7221759bc72419c3df9028ccd62c4ba22d0909a31b0b0a478e76","0-46b6fbb7cedddd0eeae79f0dc4a32f8991870343541c3b78f2584238a0e3667b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","","2","9","","","","","","","0.778","4.179","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-e070b208a5b245daf7bcc03de3ce2e2767d253993fd5dd9d30fb6e3db6fc034d","0-63aa85493520c51219622c6f2fb791356f53aefa519d3f6d26019b4de8876d50","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","442","","","","","","","","59.508","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-cc3b46789549b42e8f612caf13750e926e5c834ab0945ab2afa7d99752081263","1-ea58b81d36374ce7bb959e32edb76535ca9cfebbf4bd2be34ec4042fb111fa18","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","59","","","","","","","","2.6","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-222d7de6d7054504734af1909347e53fff353571274e4004a119caa31a77b68b","1-ea58b81d36374ce7bb959e32edb76535ca9cfebbf4bd2be34ec4042fb111fa18","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","100","","","","","","","","4.667","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-c23e1894328fb2186141bd080cf4a4a4c894f9db900a5f68d4631dc36a159f86","1-ca1b16d1f897cceb92f76b819550f632f74f1343b3f31dd8254157fe65266755","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","96","","","","","","","","0.069","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-a9179f8d925ec7e0e59afac5bb1ad5d85b246ccd760de1341f9d5a39e5181ac4","1-ca1b16d1f897cceb92f76b819550f632f74f1343b3f31dd8254157fe65266755","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","15","15","15","","","","","","16.341","18.019","18.019","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-52ed68ad6cedb61a16a4a8db87b7156bab79ad7e6cf0d3fc017805d81f3f96d7","0-fe74bdd9d96310357eee4dbe80a14e066366eef6b80f3e7f41dd8b3c15fd9152","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","3","","","","","","","","5.727","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-a185cf7c133b0c6aa97b75fb14f8cd3397cc4deec4fb0a3376bc443af5ac4f75","0-fe74bdd9d96310357eee4dbe80a14e066366eef6b80f3e7f41dd8b3c15fd9152","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","12","","","","","","","","8.84","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-a4927aab9f140d6fca9b2338698dc1e804bc578f3e43982827c70db0d081ff8e","0-0851adbb001c0f1ec3295aca623f401d95b60e7b1f02ef0d6b7f457e2e6e8417","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","20","","","","","","","","0.98","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","0-2ec10c852eeecc45465a94cca08a8926601cba1037936189d1b23e1d8a8c4691","0-ba2e505dcf3b57aa565d62568d1d829e246326ea99e6cc7f9820b4fc6e7eb773","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","20","","","","","","","","0.98","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","0-d8f1ff22d427dc10267ff516eb7a6e7db0be1c962bf108d2097f57f7424f5c05","0-bf94c54cace91a0d85b83cc8ea54381b4187ed75cfd1aef57de4ce7f53b5190a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","0","0","","2","3","0","0","","6.68","6.68","","12.483","0.000","0.000","0.000","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","3cdf5370d6aa06ad598534cb0c149c4f22f6fb738ead93645d4b6f4becdfa971","0-709471f3b0585542949ebc1505aa9326d0836c91d881df74bc56245ade4d6f4e","0-86a6f5c382993d5b009c1c076826f4076ebda6ee49a83b0d7c99b5aa8c5e1f0b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","0","0","","2","3","0","0","","6.68","6.68","","12.483","0.000","0.000","0.000","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","3422ac66d0ea6fb81b14f56ab36db4a0f72d47732900596259b15b9bc0499223","0-074e8cc559c05df1de92afc18c1682cf2a4ab281fa76d7734c66a7125040d72c","0-70bac1b1857387b01af872e958c588e363625760239f1e471326ee12b0c63875","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
